reports_last_30,avg_monthly_rainfall_mm,road_age_years,traffic_density,days_since_repair,severity_weighted_count,deterioration_risk
4.0,256.4103142734393,10.054837479860652,3.711466375680317,738.0,14.95048772877681,85
11.0,280.57030163380625,23.54882592361984,9.455393614155355,1948.0,12.53575378255861,100
1.0,160.01327156786957,19.18609897223089,6.3419952477020995,1405.0,28.93316932790862,100
20.0,81.80586480987972,0.2551419153183221,5.436534089942116,1429.0,2.029226117866064,72
31.0,74.2465306346935,19.80154023315655,5.983189320282927,1384.0,17.57854021345648,100
38.0,301.2086403065412,5.10486024199747,6.2986650818628265,1606.0,5.809415141417369,100
19.0,183.65720549449503,21.73421370609118,7.13072884106904,636.0,11.263135597638373,100
35.0,40.64657389301068,17.020160005363742,5.5318469504116585,198.0,16.39397429660742,100
39.0,253.78662073938216,12.04448033169524,8.753553544574785,1017.0,22.79428342268065,100
34.0,95.05815795371007,20.821992876217756,8.597142142737162,2.0,29.33193335366028,100
18.0,307.97421525529893,25.697798576063406,4.422577446528374,433.0,14.80864989462111,100
13.0,115.25440725019159,23.362311415862195,1.6853611212553654,1506.0,7.7093734791308455,100
39.0,78.09208223064866,16.361378297157227,5.766557137711008,1005.0,23.74725654401029,100
9.0,38.851870808677674,21.680829607785892,6.207395221311821,1381.0,6.647173495421197,96
16.0,183.92058645680015,12.417436631782607,5.233795739537353,1020.0,15.23522016653306,100
2.0,163.2507798582177,23.67078364689386,8.905778132739663,1085.0,25.40133892948689,100
31.0,265.44612916506856,24.871556748684544,0.9302025702436589,602.0,12.113955268823073,100
25.0,167.96487964563238,4.118815106291962,2.874185048352005,437.0,16.709332999004246,80
3.0,126.89742943428615,7.140940787818389,8.657898463226186,518.0,3.5865005722123557,61
8.0,98.96267131520098,8.099662120474752,9.394133130222055,1596.0,1.6790332041878309,81
22.0,104.56989345979017,4.9824515694627465,4.2592507470256855,1959.0,29.588474121996605,100
21.0,325.46828662145674,11.776050206922621,1.926439818409379,163.0,5.366870763238303,81
32.0,66.12672470985619,5.790996343488368,4.203294965099348,1074.0,10.066471108657453,96
10.0,345.97998434943105,17.866179327798285,4.56166445424136,940.0,15.140546615225507,100
36.0,121.15261476535642,3.048463286928478,5.195693781625502,1124.0,11.234148245922256,100
17.0,40.05268004194914,8.097574590802692,2.743530801829511,465.0,2.9201718007250577,61
32.0,94.5547294678741,19.965619378390702,3.1262740711682246,15.0,5.90742371694909,84
9.0,29.860889048570357,11.956353694000477,6.55587631346092,406.0,14.803430037099279,73
1.0,278.6101215157314,12.64388225560223,6.217941509966394,363.0,13.164047274362684,77
2.0,184.26799026397586,23.937757588751676,6.621025151153345,104.0,23.94581531326737,100
14.0,124.57545041471232,29.535346598729596,3.772849831975811,713.0,9.35363871759886,100
38.0,235.09686557473125,16.95203349762639,3.364568384998922,1367.0,28.209453606804043,100
1.0,224.41981882310887,2.3720151439082326,3.5153867297293893,1931.0,8.48431071450516,86
14.0,329.5565103373807,3.087089226709078,9.511764854896684,1314.0,9.938959733139143,100
4.0,336.82857569444906,29.05502166088248,3.9524510314432284,350.0,28.479399877490007,100
37.0,241.4324837262378,20.377047382454148,6.061323963379256,724.0,25.21450132984405,100
27.0,288.0574152630173,22.57407355001458,5.228431871665386,606.0,9.509038976499044,100
30.0,279.4245341139607,20.272912730566244,8.762218159944922,424.0,11.858540733035065,100
28.0,177.04320111796594,5.388528050854599,3.691168007794791,1980.0,25.267808259571982,100
26.0,249.51581793136177,13.45086482474286,4.341444443561705,1311.0,2.5826830264152454,100
30.0,36.60806261241386,23.94241312858097,8.427942887822104,962.0,8.840289331713016,100
0.0,267.72716827110435,25.990888888262198,1.6095761402990583,873.0,15.946682935876217,100
34.0,337.023222445405,7.120065442391161,5.942945478753,636.0,24.867125306768983,100
29.0,38.89141606275106,17.87885372501462,3.9990820764380395,833.0,16.938500220596183,100
29.0,294.27936676123056,4.713057082153601,9.857915589252276,1268.0,14.693365417421463,100
15.0,327.2132090607522,28.748306193652546,7.213841168006198,1856.0,28.863527059594926,100
32.0,86.90422253270111,7.566128669774628,0.10556262806128203,992.0,3.492311824527744,73
15.0,188.4358037871293,21.7990538581169,8.394739004466437,369.0,23.401977770459165,100
1.0,325.47179665741606,6.93338832680563,7.031796561813116,1914.0,3.8110457257598087,95
36.0,336.4768415378091,18.481618286356248,5.6096091558264325,629.0,21.984823191117957,100
9.0,53.48001067978756,19.777929210679694,2.361284758843171,166.0,16.29268855688165,74
4.0,128.6614366888532,9.85284310364258,1.4931665040769027,1088.0,7.939386323117321,68
24.0,247.36917799129125,24.565015962781537,6.28399562858418,1581.0,16.300112617252672,100
9.0,85.3298897912163,26.561126947423517,4.399402728137639,515.0,26.382482611588763,100
34.0,120.42201373572347,25.65209790761985,8.616203122311298,558.0,14.16551016170327,100
17.0,17.91896040159571,9.92394658394152,2.6237357027767128,578.0,0.19735697588369128,52
0.0,62.197371516607625,22.33020777037962,6.375199808462489,1613.0,1.6981682419875144,96
38.0,201.1920281020329,16.784722646076727,2.488430366590176,1914.0,18.979109323388748,100
20.0,232.05062254342215,17.77884973476035,6.363170790932884,1695.0,20.337946857622576,100
10.0,230.63002257258455,14.322752557753855,0.4834464221571333,452.0,12.053246632881763,79
27.0,274.6425600645937,18.007834439066148,3.9170742681438453,1698.0,7.283411614190492,100
21.0,151.1956806711891,4.0696247410724995,1.7268561586575137,619.0,21.478997647070212,100
1.0,102.98684352199287,12.265416993523658,6.059339962234746,1733.0,9.124835236198479,92
30.0,15.297438014458496,5.33015285963838,3.167280531777318,1982.0,2.220347575129087,85
16.0,80.25414085781154,8.403165929142773,7.715326176767493,1436.0,12.288316185112588,100
27.0,116.21185614869268,3.834436077664013,1.1459436043001825,1910.0,16.174157854756533,100
35.0,70.59033120335828,6.374868156660601,5.562130669192423,284.0,28.968863919978393,100
24.0,16.849120308844768,23.457877673631476,5.936778629416548,1309.0,17.766651385010217,100
26.0,63.53218694616514,16.49509386533011,0.22104099720065995,103.0,6.249604383897024,75
10.0,236.4738482129746,0.7092935553670499,0.3598571085049862,1304.0,24.965807549681653,93
9.0,224.05904160068258,23.655734514063468,3.0824017232801837,681.0,8.744459754151203,95
16.0,328.1324373953344,27.284051877884718,6.090754394119121,1939.0,28.77834550724326,100
34.0,281.3772190750852,26.41287827347913,9.626299951622064,990.0,9.759368000231932,100
20.0,203.037079726005,24.690506486199652,0.9078350998866302,1524.0,27.28553866372906,100
13.0,56.769158147691854,29.76649328402811,7.031627732108056,605.0,26.368619045277473,100
31.0,201.78441843455334,17.592058666137987,6.9271612212277685,149.0,25.91978242649119,100
34.0,30.94232071082146,28.877628855447146,6.694742435034769,1484.0,1.1815584107774113,100
36.0,156.50086511968993,28.465326975042824,5.161473415322018,443.0,25.49609905343371,100
11.0,142.68793384204645,9.39716191510318,9.668259506101437,1444.0,21.6390035685515,100
28.0,155.45669518340017,25.903012681676124,5.017751384886814,929.0,10.02894829198548,100
23.0,105.14081225422765,23.774179966763313,8.382970791992078,1943.0,14.702952796671823,100
17.0,243.18235219210007,23.273963322032568,2.6252060287466383,705.0,19.197451205316252,100
15.0,295.921118881585,26.88842313875766,8.063084993068552,801.0,28.306109347675715,100
4.0,271.2957774836524,11.525700297609232,9.965457339389333,1481.0,23.402534632102093,100
10.0,223.4357125688993,12.001648976621457,9.1008598777376,1571.0,12.85502226885524,100
21.0,193.0372317732245,19.201569276109094,3.040717187519454,251.0,19.362621193037292,100
35.0,20.568621202730327,22.134136134430264,8.461574758483994,1482.0,5.576126263314146,100
34.0,255.7975595552532,26.392113079728436,0.952571230287198,982.0,12.718271871986964,100
7.0,195.2941994566891,26.275359619778456,6.777075596130526,1977.0,23.739039999074492,100
27.0,102.05195722572154,21.640188731587795,3.4214623298668654,1262.0,18.19769143487375,100
3.0,121.46629321017016,28.70678333464568,6.58670089595598,1547.0,23.497474430135718,100
27.0,328.1063073997121,5.358858568387268,4.122490075794653,687.0,15.294502064166691,100
13.0,222.2831633398572,28.51019541540259,0.0903314982532244,567.0,11.404303028844897,100
17.0,171.8102277835596,1.9257444610086472,2.3127655404795098,1570.0,22.276211342638387,100
28.0,221.11339150085863,16.668656435757548,0.42386232858316,30.0,2.8126457543988104,76
16.0,150.67239049512338,2.7059087102436674,4.272699227998514,1160.0,29.358205026890364,100
32.0,169.8619728890255,17.04002925594409,8.40071286728183,1936.0,28.451213220121023,100
21.0,108.70514728060793,11.703291373671584,7.379967589750783,1982.0,26.411058186085928,100
39.0,159.55012220115913,2.4482829450716057,7.889121862440657,1432.0,26.52834296548937,100
25.0,243.10135902888956,19.44350415072565,8.071996488047292,994.0,15.331683615042778,100
11.0,23.580254529399532,21.935939988685256,3.719397880434755,1625.0,14.93837161361615,100
31.0,280.30931848069264,5.225562408599439,5.060257294933985,29.0,24.602465144497607,100
16.0,106.21304389284636,20.83310157926307,5.08451170085401,1586.0,8.497695366024162,100
21.0,242.0703297670499,5.3714264744319875,1.1320851693607237,379.0,25.497413382179555,100
5.0,228.5266069912204,4.121893479458295,5.9814212212827425,1471.0,6.026406357113511,87
4.0,231.89353670804383,4.420897995742372,7.201797790003354,696.0,26.373218132337932,100
22.0,216.76383152697298,17.972354068630047,6.109678191132942,1502.0,16.23255659356956,100
7.0,336.09462494364186,23.363724243798096,7.459659347095227,1206.0,25.29633082975211,100
39.0,182.83701531643288,17.906811044214408,1.1889126812485673,1858.0,14.794283507069753,100
34.0,258.9884992752195,24.280543590547353,7.614089463341772,1574.0,18.252965581845295,100
28.0,249.8527726197564,17.744320232111075,2.0814010336847644,1828.0,27.80358390522227,100
29.0,90.33097627463232,23.919637420454603,8.768268228395328,302.0,12.54636756924297,100
23.0,106.3239853235207,29.295675033999018,2.449313123507956,758.0,6.608591641219398,100
2.0,154.16581337336908,11.728794239046739,4.919923836904402,874.0,2.7294101539016613,54
15.0,104.41729635749114,4.498265307806841,4.872662966566343,61.0,17.699371909686462,72
19.0,134.69265363618632,4.06190435114873,2.688503203920135,45.0,18.332553610200357,72
36.0,142.92660873562403,17.924327899697943,3.617095844195944,77.0,18.62115328023486,100
8.0,215.31395071903694,16.413091975660258,1.8559674907559198,1534.0,1.1149836227431598,87
19.0,84.76261452992095,5.527061356260923,5.7010069745854945,893.0,0.8224646071619457,64
13.0,283.4592343980737,26.463148880030204,9.130280253334801,1503.0,26.86251060158781,100
5.0,158.76236130231158,28.70245105362565,3.166075723616504,1669.0,20.865059496760953,100
4.0,250.12299797230392,7.596469293099051,5.0806260977145765,72.0,3.399516239599154,57
14.0,37.690443621878075,6.20648792703201,8.618806119086495,1695.0,2.2391038122378895,91
3.0,169.78823400228475,6.417655569226417,4.524990469454725,451.0,4.855710422742941,52
2.0,19.594640940291626,11.622645890740785,8.312603284579195,808.0,24.207569401827197,86
14.0,239.80939721729203,25.59681525896839,4.4639066516986965,1925.0,21.692580832308295,100
8.0,126.86142617900366,17.878818298233536,4.402424667108733,603.0,19.159595669743133,100
22.0,332.7459567959817,2.026602951980098,1.57239962179342,1879.0,19.223723613208243,100
0.0,120.20223296448259,14.189372555162016,1.24978824426614,1013.0,25.76621599745229,96
12.0,201.69400532602714,2.709950490842777,6.114967442944877,26.0,10.00376215089385,62
18.0,97.51177573616899,12.186423420253202,8.273335246787205,1665.0,9.666900623411516,100
38.0,220.8382938420957,12.10560426909951,1.3540648685019363,88.0,12.76280489015835,100
25.0,168.79439904529977,19.450579971289372,9.100939461069878,1272.0,29.690280362784403,100
35.0,136.01360891191518,16.48361900889303,3.5887980186433643,916.0,16.64696827807506,100
13.0,79.25437868726117,26.24264347017258,4.252572065208218,279.0,16.407034051406384,94
17.0,47.9172569502948,0.4882554799641703,8.94453402018129,1029.0,24.287813592028144,99
16.0,50.75890554526891,23.219964662839473,8.962964503214064,724.0,5.341934982407821,100
35.0,349.6736059518881,0.6797502286752521,5.248588769115719,197.0,12.162030245505706,100
38.0,150.1856471314598,9.12869485429098,2.7676494445334088,1110.0,19.240872185767135,100
38.0,10.656100676935417,26.389894145386904,1.7193947233817586,87.0,29.6405030526103,100
30.0,333.99578881284486,20.712425150313653,2.7158004743054653,1076.0,4.634087900942367,100
20.0,16.793174238136302,5.159900350984299,7.806273976251249,452.0,13.560803406802863,78
21.0,152.31928268854145,14.723536323358289,3.2459080221364953,1661.0,27.167454063146693,100
39.0,253.94237923002302,21.657125429339573,6.945614610330086,1900.0,21.76593205186342,100
11.0,320.96374308639895,28.12029964018588,1.9520082227959712,1864.0,18.41340711584738,100
13.0,252.38133908691435,19.02963597654611,4.785036326888996,1875.0,7.713250890490483,100
35.0,167.632756666004,0.7402623429878186,3.521062160588222,200.0,5.616322025762806,75
15.0,341.31029325459514,14.991055790888506,5.036123233202306,1019.0,11.226368805949036,100
9.0,23.368590231311945,4.588849175124832,5.699452909201765,448.0,7.653237190759743,47
22.0,345.54334886292276,1.4333865142476399,9.909349646344452,193.0,24.2542769657904,100
13.0,298.7931275808692,17.955319040447527,8.998950471892023,784.0,21.621102833795764,100
35.0,325.8362058229621,23.307657075312733,6.958664775241907,858.0,25.05594362653013,100
36.0,96.62262419316247,1.081816664892129,1.537434705304187,592.0,5.132469321134989,84
12.0,58.43574457665172,23.507678128965583,9.190285563392184,228.0,9.299080751091362,86
21.0,235.52719498671803,21.191636394345263,8.925860707079996,816.0,23.056543889240423,100
39.0,185.3922089152808,22.55960664505084,8.867034300742388,310.0,4.906452496833995,100
29.0,187.87710665308902,7.341851181471014,4.790168643530559,81.0,4.368151713666525,81
8.0,324.370520684294,11.807863664802873,1.7070671106105684,902.0,11.491766416133418,91
23.0,220.82750826210915,3.592524816216569,7.544032149689216,132.0,5.593106638535036,81
24.0,115.76170393556056,7.166728507033994,3.885150389904235,1931.0,2.3670797411761244,97
26.0,146.02262918207785,9.083690144322903,3.4456828969223494,1676.0,9.383235736649773,100
1.0,55.38858393122943,9.583099186103585,3.9078201255927736,1851.0,26.26798545119492,100
11.0,75.38677369373437,5.251196642904354,5.590705574658124,205.0,1.6959878591883304,43
34.0,58.73902387124309,5.6613539421343,3.33518830744159,929.0,16.98315362169472,95
9.0,285.49905601186055,27.044111993764805,6.8992061099811846,1648.0,16.89011651742719,100
11.0,249.65697911052038,23.516808444468175,6.477237957436626,1151.0,15.925216823761266,100
12.0,190.31730598768962,10.334331104743121,5.088626138269003,613.0,15.165261690451274,81
7.0,137.28506343337406,28.42930618442882,0.5397323168549528,1663.0,0.5170940927978895,98
6.0,237.28805871027916,7.167681383769717,9.365426823711724,618.0,1.4235356803907884,68
13.0,286.38781821655874,12.204613603501521,4.116962831203902,1947.0,15.336210379669701,100
34.0,309.61929332838105,24.40575934303712,4.494531942858872,201.0,29.049278181391784,100
0.0,195.98551759015342,13.2865911061088,4.5603251224316566,1411.0,12.23927341517248,91
11.0,288.7609414186983,7.038759687244379,3.650279582384691,26.0,14.169802874803125,79
2.0,183.8440241603163,11.05606402864465,6.745879106180097,1828.0,29.461893460098164,100
22.0,171.34023032388288,15.021632171240446,0.13917695823849274,710.0,23.373402163071805,100
10.0,304.24683091151405,18.61933150981012,8.735083293106788,40.0,23.10329541352969,100
31.0,141.36713832998575,12.168194987445698,1.0243902526956028,1670.0,15.142063411193154,100
23.0,144.61031087383876,12.939129933599228,9.997136751048174,1934.0,26.937379595950222,100
31.0,113.66985739687149,7.918308384042756,6.28082629176721,1839.0,17.435289161791967,100
25.0,186.3585876201697,16.06041895252235,0.6624647410468398,971.0,19.70091977713067,100
17.0,195.24901145441663,6.583687013086391,5.6243705942684095,123.0,23.626665608766146,97
34.0,234.55678940555538,26.025786543242276,3.313077924656147,455.0,12.197546403151932,100
19.0,156.37078543725397,22.421012107989043,9.530432231262337,61.0,28.598108536295495,100
37.0,84.06467924042377,12.308369652425522,7.554710047818848,88.0,29.640216985472378,100
